id,user_id,distributor_id,product_id,title,quantity,price,total,created_at,updated_at
3,8864924023,112049,YGYBC00,Iodex Balm 16g,4,88.00,352,2025-06-10 07:01:19,2025-06-11 02:25:41
4,8864924023,112049,YGEKA00,Eno Nimbu Masala 5gm,1,9.00,9,2025-06-10 07:01:19,2025-06-11 02:25:41
5,8864924023,112049,YGMSB00,Centrum OstoCalcium 300 Suspension 200ml,1,231.00,231,2025-06-10 07:03:28,2025-06-11 02:25:41
6,8864924023,112049,YGCDB00,Crocin 240 DS Paed Mixed fruit,1,105.23,105.23,2025-06-10 07:03:29,2025-06-11 02:25:41
7,8864924023,112049,YGOACR1,Otrivin Moisturizing Adult,1,118.79,118.79,2025-06-10 07:04:42,2025-06-11 02:25:41
8,7869367219,31123112,YGBDAR1,Senso Deep Clean Brush-1,1,17,17,2025-06-11 07:19:57,2025-06-11 05:32:49
9,7869367219,31123112,YGXUB00,Parodontax Ultraclean Paste 75g,2,12,24,2025-06-11 07:20:00,2025-06-11 05:32:49
10,7869367219,31123112,YGMWE00,Centrum Women Tab 50,3,5,15,2025-06-11 07:20:01,2025-06-11 05:32:49
11,7869367219,31123112,YGMKE00,Centrum Kids Gummies 50,4,8,32,2025-06-11 07:20:04,2025-06-11 05:32:49
12,7869367219,31123112,YGMMD00,Centrum Men Tab 30,5,1,5,2025-06-11 07:20:06,2025-06-11 05:32:49
13,7869367219,31123112,YGMAE00,Centrum Adult Tab 50,6,6,36,2025-06-11 07:20:08,2025-06-11 05:32:49
14,7869367219,31123112,YGMAD00,Centrum Adult Tab 30,7,3,21,2025-06-11 07:20:11,2025-06-11 05:32:49
15,7869367219,31123112,YGBSB00,Senso Sensitivity ,8,16,128,2025-06-11 07:20:13,2025-06-11 05:32:49
16,7869367219,31123112,YGSPIR2,Senso Repair ,9,14,126,2025-06-11 07:20:16,2025-06-11 05:32:49
17,7869367219,31123112,YGBPBR1,Senso Expert Brush-3pc,10,21,210,2025-06-11 07:20:20,2025-06-11 05:32:49
18,7869367219,31123112,YGBDBR1,Senso Deep Clean Brush-3,11,18,198,2025-06-11 07:20:25,2025-06-11 05:32:49
19,7869367219,31123112,YGXFB00,Parodontax Daily Fluoride Paste 75g,12,13,156,2025-06-11 07:20:29,2025-06-11 05:32:49
20,7869367219,31123112,YGOCA00,Otrivin Breathe Clean 100ML,13,9,117,2025-06-11 07:20:32,2025-06-11 05:32:49
21,7869367219,31123112,YGMWD00,Centrum Women Tab 30,14,2,28,2025-06-11 07:20:34,2025-06-11 05:32:49
22,7869367219,31123112,YGMME00,Centrum Men Tab 50,14,4,56,2025-06-11 07:20:39,2025-06-11 05:32:49
23,7869367219,31123112,YGMKD00,Centrum Kids Gummies 30,16,7,112,2025-06-11 07:20:45,2025-06-11 05:32:49
24,7869367219,31123112,YGSSF00,Senso Sensitivity ,17,11,187,2025-06-11 07:20:47,2025-06-11 05:32:49
25,7869367219,31123112,YGBSA00,Senso Sensitivity ,18,15,270,2025-06-11 07:20:51,2025-06-11 05:32:49
26,7869367219,31123112,YGSRHR1,Senso Rapid Relief Paste 80g,19,19,361,2025-06-11 07:20:53,2025-06-11 05:32:49
27,7869367219,31123112,YGBPAR1,Senso Expert Brush-1pc,20,20,400,2025-06-11 07:20:56,2025-06-11 05:32:49
35,6072,736470,YGMWE00,Centrum Women Tab 50,1,740.00,740,2025-06-25 12:39:35,2025-06-25 09:09:35
